Type of indicator;period;Total
Gini index;2016;34.30
Gini index;2015;34.30
Gini index;2014;34.70
Gini index;2013;34.60
Gini index;2012;34.00
Gini index;2011;33.30
Gini index;2010;33.40
Gini index;2009;32.80
Gini index;2008;32.20
Proportion of workers with low earnings (Low pay rate)1);2016;16.81
Proportion of workers with low earnings (Low pay rate)1);2015;16.72
Proportion of workers with low earnings (Low pay rate)1);2014;12.91
Proportion of workers with low earnings (Low pay rate)1);2013;17.85
Proportion of workers with low earnings (Low pay rate)1);2012;17.24
Proportion of workers with low earnings (Low pay rate)1);2011;18.90
Proportion of workers with low earnings (Low pay rate)1);2010;13.42
Proportion of workers with low earnings (Low pay rate)1);2009;18.00
Proportion of workers with low earnings (Low pay rate)1);2008;17.60
Proportion of women, out of the total wage earners, with low earnings;2016;64.25
Proportion of women, out of the total wage earners, with low earnings;2015;65.52
Proportion of women, out of the total wage earners, with low earnings;2014;63.79
Proportion of women, out of the total wage earners, with low earnings;2013;64.40
Proportion of women, out of the total wage earners, with low earnings;2012;64.89
Proportion of women, out of the total wage earners, with low earnings;2011;64.10
Proportion of women, out of the total wage earners, with low earnings;2010;66.00
Proportion of women, out of the total wage earners, with low earnings;2009;64.25
Proportion of women, out of the total wage earners, with low earnings;2008;64.00
D9/D5 (The 9th decile (2) divided by the median earnings per hour);2016;2.16
D9/D5 (The 9th decile (2) divided by the median earnings per hour);2015;2.15
D9/D5 (The 9th decile (2) divided by the median earnings per hour);2014;2.07
D9/D5 (The 9th decile (2) divided by the median earnings per hour);2013;2.17
D9/D5 (The 9th decile (2) divided by the median earnings per hour);2012;2.18
D9/D5 (The 9th decile (2) divided by the median earnings per hour);2011;2.15
D9/D5 (The 9th decile (2) divided by the median earnings per hour);2010;2.12
D9/D5 (The 9th decile (2) divided by the median earnings per hour);2009;2.22
D9/D5 (The 9th decile (2) divided by the median earnings per hour);2008;2.20
D5/D1 (The median (3) divided by the 1st decile of earnings per hour);2016;1.68
D5/D1 (The median (3) divided by the 1st decile of earnings per hour);2015;1.68
D5/D1 (The median (3) divided by the 1st decile of earnings per hour);2014;1.57
D5/D1 (The median (3) divided by the 1st decile of earnings per hour);2013;1.75
D5/D1 (The median (3) divided by the 1st decile of earnings per hour);2012;1.73
D5/D1 (The median (3) divided by the 1st decile of earnings per hour);2011;1.78
D5/D1 (The median (3) divided by the 1st decile of earnings per hour);2010;1.58
D5/D1 (The median (3) divided by the 1st decile of earnings per hour);2009;1.76
D5/D1 (The median (3) divided by the 1st decile of earnings per hour);2008;1.70
D9/D1 (The 9th decile divided by the 1st decile of earnings per hour);2016;3.64
D9/D1 (The 9th decile divided by the 1st decile of earnings per hour);2015;3.61
D9/D1 (The 9th decile divided by the 1st decile of earnings per hour);2014;3.25
D9/D1 (The 9th decile divided by the 1st decile of earnings per hour);2013;3.80
D9/D1 (The 9th decile divided by the 1st decile of earnings per hour);2012;3.77
D9/D1 (The 9th decile divided by the 1st decile of earnings per hour);2011;3.84
D9/D1 (The 9th decile divided by the 1st decile of earnings per hour);2010;3.34
D9/D1 (The 9th decile divided by the 1st decile of earnings per hour);2009;3.91
D9/D1 (The 9th decile divided by the 1st decile of earnings per hour);2008;3.80
